Close,Date,High,Low,Market_cap,Name,Open,Ticker,Volume
1.2312699556350708,2015-08-24T23:59:59.999Z,1.362779974937439,1.2312699556350708,89515256.5525,Ethereum,1.3455899953842163,ETH,924920
1.1401900053024292,2015-08-25T23:59:59.999Z,1.241819977760315,1.1286499500274658,82922632.9052,Ethereum,1.2286100387573242,ETH,1307180
1.159980058670044,2015-08-26T23:59:59.999Z,1.2024799585342407,1.0618300437927246,84390923.5384,Ethereum,1.132789969444275,ETH,1056750
1.1476999521255493,2015-08-27T23:59:59.999Z,1.188830018043518,1.1372900009155273,83524585.3858,Ethereum,1.1698100566864014,ETH,686662
1.1913800239562988,2015-08-28T23:59:59.999Z,1.2077900171279907,1.1204999685287476,86731076.6374,Ethereum,1.1476600170135498,ETH,721872
1.1825499534606934,2015-08-29T23:59:59.999Z,1.2072099447250366,1.1494899988174438,86113894.6912,Ethereum,1.1935299634933472,ETH,375377
1.3192700147628784,2015-08-30T23:59:59.999Z,1.3679900169372559,1.170609951019287,96097349.1063,Ethereum,1.1829899549484253,ETH,1337650
1.358240008354187,2015-08-31T23:59:59.999Z,1.39614999294281,1.20100998878479,98963974.8992,Ethereum,1.3213800191879272,ETH,1447180
1.3516099452972412,2015-09-01T23:59:59.999Z,1.39274001121521,1.3366299867630005,98507500.0511,Ethereum,1.3534799814224243,ETH,778862
1.2947900295257568,2015-09-02T23:59:59.999Z,1.3549100160598755,1.2646199464797974,94389544.2517,Ethereum,1.3515700101852417,ETH,883769
1.264930009841919,2015-09-03T23:59:59.999Z,1.3099900484085083,1.2110300064086914,92234142.4838,Ethereum,1.2951899766921997,ETH,702991
1.2744100093841553,2015-09-04T23:59:59.999Z,1.3025200366973877,1.2368099689483643,92953700.9787,Ethereum,1.264930009841919,ETH,474391
1.3388099670410156,2015-09-05T23:59:59.999Z,1.3423000574111938,1.2711900472640991,97683882.5429,Ethereum,1.28056001663208,ETH,448453
1.2958300113677979,2015-09-06T23:59:59.999Z,1.3736399412155151,1.2942500114440918,94580163.7911,Ethereum,1.3380099534988403,ETH,491968
1.246649980545044,2015-09-07T23:59:59.999Z,1.3054800033569336,1.2378499507904053,91020734.5517,Ethereum,1.2958999872207642,ETH,489014
1.2424299716949463,2015-09-08T23:59:59.999Z,1.2823799848556519,1.2306100130081177,90743242.4997,Ethereum,1.246649980545044,ETH,427892
1.2065099477767944,2015-09-09T23:59:59.999Z,1.2604800462722778,1.2018400430679321,88150124.7109,Ethereum,1.2393499612808228,ETH,366748
1.1657700538635254,2015-09-10T23:59:59.999Z,1.2215700149536133,1.1361500024795532,85202731.6627,Ethereum,1.207610011100769,ETH,662782
0.9829779863357544,2015-09-11T23:59:59.999Z,1.1690700054168701,0.9406750202178955,71868264.5796,Ethereum,1.16497004032135,ETH,1942600
1.0387400388717651,2015-09-12T23:59:59.999Z,1.1148899793624878,0.9697800278663635,75971273.1522,Ethereum,0.9872279763221741,ETH,772430
0.9360030293464661,2015-09-13T23:59:59.999Z,1.0427000522613525,0.9028319716453552,68480586.7159,Ethereum,1.0417799949645996,ETH,644138
0.8756219744682312,2015-09-14T23:59:59.999Z,0.9493870139122009,0.8717600107192993,64084134.617,Ethereum,0.9405660033226013,ETH,741085
0.9444100260734558,2015-09-15T23:59:59.999Z,1.0455399751663208,0.8751890063285828,69141408.7519,Ethereum,0.8751890063285828,ETH,703390
0.9071750044822693,2015-09-16T23:59:59.999Z,0.9526979923248291,0.9016389846801758,66437873.289,Ethereum,0.9419770240783691,ETH,615593
0.8742309808731079,2015-09-17T23:59:59.999Z,0.9092040061950684,0.8311319947242737,64046215.9505,Ethereum,0.9068650007247925,ETH,897940
0.8536850214004517,2015-09-18T23:59:59.999Z,0.8881019949913025,0.8339080214500427,62561883.0773,Ethereum,0.8745740056037903,ETH,484622
0.8823909759521484,2015-09-19T23:59:59.999Z,0.9118829965591431,0.8337839841842651,64687991.9997,Ethereum,0.849602997303009,ETH,386988
0.938444972038269,2015-09-20T23:59:59.999Z,0.9477409720420837,0.8732050061225891,68822183.059,Ethereum,0.8811910152435303,ETH,508314
0.9190469980239868,2015-09-21T23:59:59.999Z,0.9573259949684143,0.8783010244369507,67422915.0922,Ethereum,0.9414960145950317,ETH,424039
0.9017959833145142,2015-09-22T23:59:59.999Z,0.9193369746208191,0.8652250170707703,66180153.1012,Ethereum,0.9193369746208191,ETH,487914
0.8934059739112854,2015-09-23T23:59:59.999Z,0.9089099764823914,0.8851360082626343,65587498.9815,Ethereum,0.9035599827766418,ETH,200541
0.8136100172996521,2015-09-24T23:59:59.999Z,0.9085710048675537,0.7934600114822388,59749887.5183,Ethereum,0.8967959880828857,ETH,842505
0.7362229824066162,2015-09-25T23:59:59.999Z,0.8256649971008301,0.7127450108528137,54085581.3072,Ethereum,0.8200309872627258,ETH,903457
0.7859640121459961,2015-09-26T23:59:59.999Z,0.7875440120697021,0.7093279957771301,57759115.3858,Ethereum,0.7376300096511841,ETH,369620
0.7208390235900879,2015-09-27T23:59:59.999Z,0.7912769913673401,0.719169020652771,52990396.2203,Ethereum,0.7912769913673401,ETH,413801
0.5828859806060791,2015-09-28T23:59:59.999Z,0.7256770133972168,0.5570619702339172,42863006.0965,Ethereum,0.7237150073051453,ETH,1320890
0.6611459851264954,2015-09-29T23:59:59.999Z,0.6758300065994263,0.5583459734916687,48633258.7786,Ethereum,0.5794140100479126,ETH,913992
0.738644003868103,2015-09-30T23:59:59.999Z,0.7467219829559326,0.6358609795570374,54351468.2396,Ethereum,0.661191999912262,ETH,619926
0.690214991569519,2015-10-01T23:59:59.999Z,0.7343069911003113,0.6559060215950012,50805918.9432,Ethereum,0.7343069911003113,ETH,596084
0.6785740256309509,2015-10-02T23:59:59.999Z,0.6911200284957886,0.654604971408844,49966501.6492,Ethereum,0.6837319731712341,ETH,219318
0.6871709823608398,2015-10-03T23:59:59.999Z,0.7092040181159973,0.6754819750785828,50616971.5371,Ethereum,0.6787829995155334,ETH,163326
0.668379008769989,2015-10-04T23:59:59.999Z,0.6931260228157043,0.6607159972190857,49249082.5282,Ethereum,0.6863430142402649,ETH,103497
0.6286429762840271,2015-10-05T23:59:59.999Z,0.6744379997253418,0.6244500279426575,46336892.3718,Ethereum,0.6667839884757996,ETH,234263
0.6506450176239014,2015-10-06T23:59:59.999Z,0.6539440155029297,0.6062300205230713,47974297.647,Ethereum,0.6222180128097534,ETH,262674
0.609387993812561,2015-10-07T23:59:59.999Z,0.6563010215759277,0.6024230122566223,44947526.8207,Ethereum,0.6505150198936462,ETH,218327
0.6217160224914551,2015-10-08T23:59:59.999Z,0.6331380009651184,0.5919709801673889,45872836.6492,Ethereum,0.6095010042190552,ETH,310266
0.6506279706954956,2015-10-09T23:59:59.999Z,0.692296028137207,0.6321160197257996,48022036.4668,Ethereum,0.6550840139389038,ETH,386420
0.6278570294380188,2015-10-10T23:59:59.999Z,0.6490219831466675,0.6243739724159241,46356710.6017,Ethereum,0.6411870121955872,ETH,141555
0.6349629759788513,2015-10-11T23:59:59.999Z,0.6395059823989868,0.6183350086212158,46897253.1371,Ethereum,0.6274610161781311,ETH,102128
0.6260300278663635,2015-10-12T23:59:59.999Z,0.6577889919281006,0.6260300278663635,46253823.0733,Ethereum,0.6345149874687195,ETH,109567
0.6076549887657166,2015-10-13T23:59:59.999Z,0.6302400231361389,0.5992140173912048,44911717.5497,Ethereum,0.6279429793357849,ETH,303044
0.5229679942131042,2015-10-14T23:59:59.999Z,0.6122400164604187,0.48397400975227356,38665409.2353,Ethereum,0.6122400164604187,ETH,971664
0.5618780255317688,2015-10-15T23:59:59.999Z,0.5727139711380005,0.5147299766540527,41556025.1831,Ethereum,0.523277997970581,ETH,371022
0.5364949703216553,2015-10-16T23:59:59.999Z,0.5688610076904297,0.5225329995155334,39691829.0675,Ethereum,0.5625929832458496,ETH,249891
0.5471779704093933,2015-10-17T23:59:59.999Z,0.5634599924087524,0.5269610285758972,40496031.2139,Ethereum,0.5341169834136963,ETH,313860
0.5177339911460876,2015-10-18T23:59:59.999Z,0.5522339940071106,0.5128610134124756,38329701.7663,Ethereum,0.5479130148887634,ETH,133690
0.48901399970054626,2015-10-19T23:59:59.999Z,0.5215460062026978,0.48099398612976074,36215624.0027,Ethereum,0.5176209807395935,ETH,243742
0.4348289966583252,2015-10-20T23:59:59.999Z,0.5018979907035828,0.43164798617362976,32213626.1748,Ethereum,0.48962900042533875,ETH,383921
0.44732901453971863,2015-10-21T23:59:59.999Z,0.48298799991607666,0.4208970069885254,33150825.5038,Ethereum,0.4315890073776245,ETH,609085
0.5677019953727722,2015-10-22T23:59:59.999Z,0.6194660067558289,0.4209910035133362,42085191.5066,Ethereum,0.4449880123138428,ETH,924822
0.5396569967269897,2015-10-23T23:59:59.999Z,0.6117429733276367,0.5042840242385864,40020348.1806,Ethereum,0.5663700103759766,ETH,878822
0.5635899901390076,2015-10-24T23:59:59.999Z,0.5773959755897522,0.5186880230903625,41809763.8084,Ethereum,0.5396810173988342,ETH,258356
0.616038978099823,2015-10-25T23:59:59.999Z,0.6881920099258423,0.5613830089569092,45716386.9461,Ethereum,0.5632069706916809,ETH,635384
0.7313169836997986,2015-10-26T23:59:59.999Z,0.7575169801712036,0.5970979928970337,54289124.0613,Ethereum,0.6197429895401001,ETH,1089120
0.8696410059928894,2015-10-27T23:59:59.999Z,0.8981720209121704,0.7088900208473206,64580262.8964,Ethereum,0.7088900208473206,ETH,1846370
1.0024800300598145,2015-10-28T23:59:59.999Z,1.0557899475097656,0.8078569769859314,74469863.8755,Ethereum,0.8709380030632019,ETH,2373050
1.2066600322723389,2015-10-29T23:59:59.999Z,1.2066600322723389,0.9473739862442017,89668666.9263,Ethereum,1.0052499771118164,ETH,2279240
1.04121994972229,2015-10-30T23:59:59.999Z,1.3450499773025513,0.9681599736213684,77401817.2165,Ethereum,1.2092000246047974,ETH,2429200
0.9166269898414612,2015-10-31T23:59:59.999Z,1.056380033493042,0.9001709818840027,68163367.7987,Ethereum,1.0465799570083618,ETH,673892
1.0556700229644775,2015-11-01T23:59:59.999Z,1.076740026473999,0.8990820050239563,78530262.549,Ethereum,0.9208469986915588,ETH,588913
0.9897890090942383,2015-11-02T23:59:59.999Z,1.0997899770736694,0.9536470174789429,73654327.4045,Ethereum,1.0579700469970703,ETH,1145200
1.0133600234985352,2015-11-03T23:59:59.999Z,1.0704400539398193,0.936614990234375,75434113.5622,Ethereum,0.9945679903030396,ETH,1907690
0.8990499973297119,2015-11-04T23:59:59.999Z,1.0387200117111206,0.7256649732589722,66947929.5186,Ethereum,1.0106500387191772,ETH,3060340
0.8956369757652283,2015-11-05T23:59:59.999Z,0.991258978843689,0.8603820204734802,66716645.436,Ethereum,0.9006990194320679,ETH,1179840
0.9260320067405701,2015-11-06T23:59:59.999Z,0.9898480176925659,0.8529289960861206,69004594.5381,Ethereum,0.9047719836235046,ETH,913666
0.9279739856719971,2015-11-07T23:59:59.999Z,0.9437869787216187,0.8635389804840088,69172170.7158,Ethereum,0.9237319827079773,ETH,890187
1.0274699926376343,2015-11-08T23:59:59.999Z,1.0326800346374512,0.9156609773635864,76614487.7911,Ethereum,0.9156609773635864,ETH,1021460
0.9992780089378357,2015-11-09T23:59:59.999Z,1.1064200401306152,0.9452630281448364,74537425.595,Ethereum,1.0325299501419067,ETH,2045290
0.9343479871749878,2015-11-10T23:59:59.999Z,1.0530400276184082,0.9209679961204529,69717801.3674,Ethereum,1.0012600421905518,ETH,854581
0.791828989982605,2015-11-11T23:59:59.999Z,0.945277988910675,0.7297750115394592,59103443.2691,Ethereum,0.9412959814071655,ETH,1278580
0.8957110047340393,2015-11-12T23:59:59.999Z,0.9139189720153809,0.76350998878479,66880152.2126,Ethereum,0.7964550256729126,ETH,806156
0.9040960073471069,2015-11-13T23:59:59.999Z,0.9173089861869812,0.8460230231285095,67529353.6689,Ethereum,0.907721996307373,ETH,543671
0.8888120055198669,2015-11-14T23:59:59.999Z,0.9061130285263062,0.876908004283905,66410517.6595,Ethereum,0.9054690003395081,ETH,372514
0.9063680171966553,2015-11-15T23:59:59.999Z,0.9215160012245178,0.8749570250511169,67745801.3686,Ethereum,0.8912169933319092,ETH,411848
0.928961992263794,2015-11-16T23:59:59.999Z,0.9447320103645325,0.8919709920883179,69458010.7886,Ethereum,0.9061660170555115,ETH,620945
1.0079799890518188,2015-11-17T23:59:59.999Z,1.0329500436782837,0.9057940244674683,75392161.9576,Ethereum,0.92494797706604,ETH,1145440
0.9933189749717712,2015-11-18T23:59:59.999Z,1.0115699768066406,0.9405159950256348,74320768.7669,Ethereum,0.9932140111923218,ETH,681104
0.9555320143699646,2015-11-19T23:59:59.999Z,1.0079699754714966,0.9374979734420776,71517342.4482,Ethereum,0.9887130260467529,ETH,443528
0.9249200224876404,2015-11-20T23:59:59.999Z,0.9557350277900696,0.898576021194458,69247997.803,Ethereum,0.9557350277900696,ETH,614335
0.976140022277832,2015-11-21T23:59:59.999Z,0.9787430167198181,0.9209399819374084,73107356.6545,Ethereum,0.9287580251693726,ETH,455976
0.9680179953575134,2015-11-22T23:59:59.999Z,0.9841319918632507,0.958981990814209,72523507.316,Ethereum,0.979764997959137,ETH,372173
0.9469689726829529,2015-11-23T23:59:59.999Z,0.969057023525238,0.9338700175285339,70970606.3825,Ethereum,0.9674929976463318,ETH,441875
0.9001910090446472,2015-11-24T23:59:59.999Z,0.9480550289154053,0.8959310054779053,67487355.7273,Ethereum,0.9464420080184937,ETH,524195
0.8635370135307312,2015-11-25T23:59:59.999Z,0.8994929790496826,0.8511059880256653,64760707.3206,Ethereum,0.8938270211219788,ETH,622991
0.8841829895973206,2015-11-26T23:59:59.999Z,0.903643012046814,0.8043599724769592,66330891.8546,Ethereum,0.863273024559021,ETH,947473
0.867950975894928,2015-11-27T23:59:59.999Z,0.9000509977340698,0.8606950044631958,65135634.9343,Ethereum,0.882099986076355,ETH,403813
0.9157029986381531,2015-11-28T23:59:59.999Z,0.9292929768562317,0.8621219992637634,68742122.2709,Ethereum,0.8681020140647888,ETH,462464
0.8786140084266663,2015-11-29T23:59:59.999Z,0.914152979850769,0.8605329990386963,65980041.5442,Ethereum,0.914143979549408,ETH,448358
0.8731189966201782,2015-11-30T23:59:59.999Z,0.8950539827346802,0.8476960062980652,65589555.3727,Ethereum,0.879951000213623,ETH,784439
0.8748000264167786,2015-12-01T23:59:59.999Z,0.8867359757423401,0.8539369702339172,65738066.7829,Ethereum,0.8783159852027893,ETH,652857
0.8212100267410278,2015-12-02T23:59:59.999Z,0.878017008304596,0.8189240097999573,61730774.9273,Ethereum,0.8731709718704224,ETH,506307
0.8121430277824402,2015-12-03T23:59:59.999Z,0.837664008140564,0.7850859761238098,61070307.4444,Ethereum,0.8185459971427917,ETH,539969
0.8400409817695618,2015-12-04T23:59:59.999Z,0.8595749735832214,0.8023729920387268,63189182.3029,Ethereum,0.8120819926261902,ETH,241278
0.8624380230903625,2015-12-05T23:59:59.999Z,0.8728209733963013,0.8244439959526062,64895497.4562,Ethereum,0.8411949872970581,ETH,232743
0.8355000019073486,2015-12-06T23:59:59.999Z,0.8824359774589539,0.8331149816513062,62889050.4198,Ethereum,0.8664169907569885,ETH,443608
0.8112639784812927,2015-12-07T23:59:59.999Z,0.8507909774780273,0.7876499891281128,61084950.7745,Ethereum,0.836322009563446,ETH,520409
0.8221179842948914,2015-12-08T23:59:59.999Z,0.8236449956893921,0.7823280096054077,61922409.1097,Ethereum,0.8060240149497986,ETH,445903
0.7921670079231262,2015-12-09T23:59:59.999Z,0.8244540095329285,0.7704880237579346,59687098.3995,Ethereum,0.8244540095329285,ETH,624221
0.840395987033844,2015-12-10T23:59:59.999Z,0.8615900278091431,0.7872909903526306,63342630.2743,Ethereum,0.7955899834632874,ETH,369589
0.9297620058059692,2015-12-11T23:59:59.999Z,0.9297620058059692,0.8197889924049377,70101842.4308,Ethereum,0.8399950265884399,ETH,801072
0.9769729971885681,2015-12-12T23:59:59.999Z,1.0453699827194214,0.9285460114479065,73686283.9156,Ethereum,0.9311959743499756,ETH,1376280
0.9528840184211731,2015-12-13T23:59:59.999Z,0.9893940091133118,0.9374380111694336,71894531.31,Ethereum,0.9715380072593689,ETH,273614
0.9930220246315002,2015-12-14T23:59:59.999Z,1.013100028038025,0.9501780271530151,74947759.9932,Ethereum,0.9566199779510498,ETH,563436
1.0141500234603882,2015-12-15T23:59:59.999Z,1.0288399457931519,0.9822400212287903,76568082.1105,Ethereum,0.9905890226364136,ETH,578618
0.9911820292472839,2015-12-16T23:59:59.999Z,1.018030047416687,0.9749270081520081,74858728.6464,Ethereum,1.017109990119934,ETH,320767
0.9407010078430176,2015-12-17T23:59:59.999Z,0.9976109862327576,0.9118070006370544,71069937.5023,Ethereum,0.9930430054664612,ETH,640765
0.9201269745826721,2015-12-18T23:59:59.999Z,0.9394930005073547,0.9080809950828552,69538662.8935,Ethereum,0.9383270144462585,ETH,300787
0.9080719947814941,2015-12-19T23:59:59.999Z,0.9258739948272705,0.888916015625,68650438.889,Ethereum,0.9215239882469177,ETH,343535
0.903885006904602,2015-12-20T23:59:59.999Z,0.9431849718093872,0.8994410037994385,68356312.6153,Ethereum,0.908240020275116,ETH,472164
0.9007710218429565,2015-12-21T23:59:59.999Z,0.917389988899231,0.891182005405426,68143245.5305,Ethereum,0.9060649871826172,ETH,549113
0.8642020225524902,2015-12-22T23:59:59.999Z,0.909525990486145,0.8620589971542358,65398931.8457,Ethereum,0.8949729800224304,ETH,454249
0.8580769896507263,2015-12-23T23:59:59.999Z,0.8829399943351746,0.8560649752616882,64957356.0518,Ethereum,0.8617820143699646,ETH,334993
0.8632619976997375,2015-12-24T23:59:59.999Z,0.8828179836273193,0.847599983215332,65371538.3467,Ethereum,0.8594329953193665,ETH,354646
0.8703629970550537,2015-12-25T23:59:59.999Z,0.8825560212135315,0.8619930148124695,65931377.2101,Ethereum,0.8619930148124695,ETH,187114
0.8546029925346375,2015-12-26T23:59:59.999Z,0.8974530100822449,0.8383139967918396,64758910.1167,Ethereum,0.8707659840583801,ETH,425282
0.8563650250434875,2015-12-27T23:59:59.999Z,0.8615379929542542,0.8411509990692139,64913918.9664,Ethereum,0.8531659841537476,ETH,164565
0.8450049757957458,2015-12-28T23:59:59.999Z,0.8723940253257751,0.8329319953918457,64074279.0576,Ethereum,0.8563560247421265,ETH,235134
0.873054027557373,2015-12-29T23:59:59.999Z,0.873054027557373,0.8332319855690002,66222901.1746,Ethereum,0.8438349962234497,ETH,215742
0.9119579792022705,2015-12-30T23:59:59.999Z,0.9410989880561829,0.8666470050811768,69196765.2956,Ethereum,0.8742579817771912,ETH,604078
0.933542013168335,2015-12-31T23:59:59.999Z,0.975413978099823,0.9102770090103149,70858022.7546,Ethereum,0.9120979905128479,ETH,663994
0.9480239748954773,2016-01-01T23:59:59.999Z,0.9548220038414001,0.9314420223236084,71980386.4556,Ethereum,0.9337120056152344,ETH,206062
0.9371240139007568,2016-01-02T23:59:59.999Z,0.9696369767189026,0.9365599751472473,71176658.0546,Ethereum,0.9474009871482849,ETH,255504
0.971904993057251,2016-01-03T23:59:59.999Z,0.9913619756698608,0.9343129992485046,73843291.6659,Ethereum,0.9384300112724304,ETH,407632
0.954479992389679,2016-01-04T23:59:59.999Z,0.9764379858970642,0.9298350214958191,72543706.6191,Ethereum,0.9720450043678284,ETH,346245
0.9501760005950928,2016-01-05T23:59:59.999Z,0.9705970287322998,0.9465429782867432,72240974.3365,Ethereum,0.9531469941139221,ETH,219833
0.9508600234985352,2016-01-06T23:59:59.999Z,0.9606590270996094,0.9357079863548279,72317149.0648,Ethereum,0.9500280022621155,ETH,308791
0.9420049786567688,2016-01-07T23:59:59.999Z,0.9746230244636536,0.9358299970626831,71667152.1174,Ethereum,0.9558010101318359,ETH,647462
0.9867889881134033,2016-01-08T23:59:59.999Z,0.9918249845504761,0.9397150278091431,75099809.2333,Ethereum,0.9427520036697388,ETH,545600
0.9868329763412476,2016-01-09T23:59:59.999Z,0.9923449754714966,0.9735999703407288,75128312.2368,Ethereum,0.9855009913444519,ETH,226281
0.9992309808731079,2016-01-10T23:59:59.999Z,1.0010299682617188,0.9750990271568298,76097646.3736,Ethereum,0.9855570197105408,ETH,390888
1.0615999698638916,2016-01-11T23:59:59.999Z,1.0699100494384766,0.9992160201072693,80874514.4822,Ethereum,0.9992160201072693,ETH,1011920
1.1410000324249268,2016-01-12T23:59:59.999Z,1.282829999923706,1.050089955329895,86951445.9199,Ethereum,1.066100001335144,ETH,2898760
1.1252000331878662,2016-01-13T23:59:59.999Z,1.1521799564361572,1.0770299434661865,85775571.842,Ethereum,1.1354700326919556,ETH,1005910
1.1895899772644043,2016-01-14T23:59:59.999Z,1.1895899772644043,1.1031899452209473,90714398.6816,Ethereum,1.1220999956130981,ETH,751961
1.208009958267212,2016-01-15T23:59:59.999Z,1.3193800449371338,1.142930030822754,92149709.3458,Ethereum,1.184440016746521,ETH,3910550
1.220289945602417,2016-01-16T23:59:59.999Z,1.3081599473953247,1.1680099964141846,93117298.0889,Ethereum,1.220460057258606,ETH,2462630
1.3274699449539185,2016-01-17T23:59:59.999Z,1.3288300037384033,1.2077699899673462,101329330.108,Ethereum,1.2214699983596802,ETH,1171150
1.4263399839401245,2016-01-18T23:59:59.999Z,1.5428999662399292,1.322219967842102,108912541.749,Ethereum,1.3323099613189697,ETH,4278930
1.3713899850845337,2016-01-19T23:59:59.999Z,1.4646899700164795,1.3050099611282349,104750745.916,Ethereum,1.4226100444793701,ETH,2446740
1.5318200588226318,2016-01-20T23:59:59.999Z,1.6192400455474854,1.3537100553512573,117043471.825,Ethereum,1.3631800413131714,ETH,2933220
1.553570032119751,2016-01-21T23:59:59.999Z,1.5854899883270264,1.4866900444030762,118743868.997,Ethereum,1.5326999425888062,ETH,1614960
1.501270055770874,2016-01-22T23:59:59.999Z,1.5814599990844727,1.465880036354065,114784064.878,Ethereum,1.547029972076416,ETH,1567240
1.9726699590682983,2016-01-23T23:59:59.999Z,2.0301198959350586,1.4960500001907349,150874911.801,Ethereum,1.5041199922561646,ETH,7370980
2.141200065612793,2016-01-24T23:59:59.999Z,2.298419952392578,1.9005399942398071,163819883.503,Ethereum,1.9005399942398071,ETH,9669770
2.499269962310791,2016-01-25T23:59:59.999Z,2.6625800132751465,2.0561399459838867,191276219.779,Ethereum,2.1476399898529053,ETH,10739300
2.276370048522949,2016-01-26T23:59:59.999Z,2.8369901180267334,1.9947700500488281,174275655.892,Ethereum,2.5327401161193848,ETH,13939200
2.388550043106079,2016-01-27T23:59:59.999Z,2.594939947128296,2.188649892807007,182923579.832,Ethereum,2.2474400997161865,ETH,6961080
2.5264899730682373,2016-01-28T23:59:59.999Z,2.6846699714660645,2.3420300483703613,193551355.741,Ethereum,2.406450033187866,ETH,4903850
2.494960069656372,2016-01-29T23:59:59.999Z,2.6067700386047363,2.3039000034332275,191198054.823,Ethereum,2.5429799556732178,ETH,6662340
2.4450600147247314,2016-01-30T23:59:59.999Z,2.6118099689483643,2.3989200592041016,187435391.2,Ethereum,2.5077199935913086,ETH,3725080
2.306040048599243,2016-01-31T23:59:59.999Z,2.5309700965881348,2.186350107192993,176834423.908,Ethereum,2.443150043487549,ETH,5847500
2.2116899490356445,2016-02-01T23:59:59.999Z,2.319689989089966,2.116309881210327,169654870.547,Ethereum,2.319689989089966,ETH,3994100
2.4396400451660156,2016-02-02T23:59:59.999Z,2.4489800930023193,2.1572000980377197,187200921.735,Ethereum,2.2151899337768555,ETH,3451270
2.5286900997161865,2016-02-03T23:59:59.999Z,2.5401699542999268,2.3416199684143066,194099729.616,Ethereum,2.4319300651550293,ETH,3987750
2.5780398845672607,2016-02-04T23:59:59.999Z,2.629539966583252,2.436460018157959,197953036.73,Ethereum,2.5290300846099854,ETH,3552320
2.538990020751953,2016-02-05T23:59:59.999Z,2.60617995262146,2.4709200859069824,195018591.758,Ethereum,2.570349931716919,ETH,2636700
2.5344600677490234,2016-02-06T23:59:59.999Z,2.561150074005127,2.4720098972320557,194733892.102,Ethereum,2.5338199138641357,ETH,1921240
2.9643399715423584,2016-02-07T23:59:59.999Z,3.058190107345581,2.5363800525665283,227838892.268,Ethereum,2.536410093307495,ETH,7007060
3.1797900199890137,2016-02-08T23:59:59.999Z,3.274280071258545,2.8753700256347656,244479014.282,Ethereum,2.9730000495910645,ETH,9725690
4.044640064239502,2016-02-09T23:59:59.999Z,4.044640064239502,3.168750047683716,311075408.079,Ethereum,3.174989938735962,ETH,17954000
4.436260223388672,2016-02-10T23:59:59.999Z,4.861440181732178,3.783099889755249,341305129.282,Ethereum,4.000549793243408,ETH,28640400
6.0131001472473145,2016-02-11T23:59:59.999Z,6.292230129241943,4.3383002281188965,462770854.833,Ethereum,4.496819972991943,ETH,26408200
5.546979904174805,2016-02-12T23:59:59.999Z,6.582749843597412,5.0707597732543945,427037697.198,Ethereum,5.946149826049805,ETH,23360800
5.38532018661499,2016-02-13T23:59:59.999Z,5.719540119171143,4.190000057220459,414729231.256,Ethereum,5.685050010681152,ETH,24218800
5.239729881286621,2016-02-14T23:59:59.999Z,5.465060234069824,4.445710182189941,403647764.301,Ethereum,5.404329776763916,ETH,11226500
