Close,Date,High,Low,Market_cap,Name,Open,Ticker,Volume
25.42197766,2020-11-19T23:59:59.999Z,26.06374082,25.29938817,134475283.99042395,NXM,25.86022546,NXM,13292353.55246897
27.2122005,2020-11-20T23:59:59.999Z,27.45314655,25.36971673,143722412.79263592,NXM,25.42123193,NXM,14940953.09877744
28.54400072,2020-11-21T23:59:59.999Z,28.92195905,26.75873219,149876225.75102466,NXM,27.21103944,NXM,17560661.69436827
27.85504658,2020-11-22T23:59:59.999Z,29.18871307,26.39207747,145038274.18173423,NXM,28.54457197,NXM,19278057.9174514
28.42678289,2020-11-23T23:59:59.999Z,29.3141267,26.88894853,145852144.98037344,NXM,27.85298298,NXM,22531593.74389748
26.98316493,2020-11-24T23:59:59.999Z,28.7504249,26.73543777,135989351.42527035,NXM,28.47184628,NXM,24824870.28334958
24.34041746,2020-11-25T23:59:59.999Z,27.03931158,23.87054643,122086562.39313652,NXM,26.98659776,NXM,20142199.20209568
21.21178062,2020-11-26T23:59:59.999Z,24.52918078,19.89359732,105127004.07635634,NXM,24.33497375,NXM,24380303.82335308
20.92829803,2020-11-27T23:59:59.999Z,21.71313663,20.20882393,103380454.18411817,NXM,21.21811999,NXM,11275634.48266761
21.52167328,2020-11-28T23:59:59.999Z,21.89629831,19.95960869,105981755.30931945,NXM,20.93136894,NXM,11124106.69788821
22.94115423,2020-11-29T23:59:59.999Z,22.98550746,20.93021354,112831734.93974729,NXM,21.51799124,NXM,12486596.77487211
23.95100982,2020-11-30T23:59:59.999Z,23.98182927,22.49650709,117106431.42799585,NXM,22.93969282,NXM,15233976.47988993
22.5921708,2020-12-01T23:59:59.999Z,24.47301778,22.03679448,110067782.31564528,NXM,23.95580555,NXM,14845745.24479515
23.02504789,2020-12-02T23:59:59.999Z,23.13002769,20.66720354,112216111.88907987,NXM,22.5840595,NXM,17040779.17939761
24.26102906,2020-12-03T23:59:59.999Z,24.32713169,22.44163248,118943287.1092509,NXM,23.02382648,NXM,11603155.64080489
22.27339993,2020-12-04T23:59:59.999Z,24.34711565,22.16381307,109072761.93683925,NXM,24.25880785,NXM,10462153.53711012
23.13843179,2020-12-05T23:59:59.999Z,23.23851303,21.77403952,112967671.34706996,NXM,22.269033,NXM,8679452.01774208
23.27565825,2020-12-06T23:59:59.999Z,23.52253525,22.22841993,113562347.07771704,NXM,23.1423485,NXM,8986444.09327679
22.96340315,2020-12-07T23:59:59.999Z,23.31709082,22.13092934,112072469.63074034,NXM,23.28359907,NXM,8415351.45340414
21.20723394,2020-12-08T23:59:59.999Z,22.96260742,21.01073599,103241919.18916462,NXM,22.96037848,NXM,13961503.00067301
22.00986731,2020-12-09T23:59:59.999Z,22.15046597,19.5372028,111473149.17650168,NXM,21.21198662,NXM,11757855.32574711
21.52112035,2020-12-10T23:59:59.999Z,22.04485267,21.10286945,109003006.29514283,NXM,22.00081014,NXM,11368967.45217632
20.6795141,2020-12-11T23:59:59.999Z,21.51165375,20.57926568,104666823.78425416,NXM,21.48570158,NXM,10315335.61719446
20.03978168,2020-12-12T23:59:59.999Z,21.28707998,18.95268179,101426318.85972182,NXM,20.67202697,NXM,8597200.78088264
22.19136953,2020-12-13T23:59:59.999Z,22.32261326,19.34465758,112349992.85603021,NXM,20.04549331,NXM,9691552.97560188
0.00445676,2020-11-14T23:59:59.999Z,0.00462752,0.00437972,73039235.28977434,Verge,0.00459422,XVG,2126987.56005699
0.00433792,2020-11-15T23:59:59.999Z,0.00449433,0.00428785,71093807.48990196,Verge,0.00445676,XVG,1087707.46959709
0.00454862,2020-11-16T23:59:59.999Z,0.00456956,0.00430808,74549418.27848414,Verge,0.00433792,XVG,1041182.1110636
0.00455398,2020-11-17T23:59:59.999Z,0.00463839,0.00446226,74639602.5447688,Verge,0.00456861,XVG,1696560.15570642
0.00436735,2020-11-18T23:59:59.999Z,0.00459273,0.00433759,71582870.56113508,Verge,0.00455394,XVG,2118400.63840273
0.00435423,2020-11-19T23:59:59.999Z,0.00443981,0.00421162,71370168.64474484,Verge,0.00436695,XVG,1313193.16714492
0.00440559,2020-11-20T23:59:59.999Z,0.00457905,0.0042886,72214354.88936988,Verge,0.00435437,XVG,1598880.80864599
0.00491923,2020-11-21T23:59:59.999Z,0.00503527,0.00437822,80636146.49826644,Verge,0.0044056,XVG,2438773.39764896
0.00496123,2020-11-22T23:59:59.999Z,0.00504813,0.00443502,81327206.49698462,Verge,0.00491923,XVG,2901286.62478452
0.00543144,2020-11-23T23:59:59.999Z,0.00543144,0.0048381,89037899.32232013,Verge,0.00496128,XVG,2944253.17436499
0.00849341,2020-11-24T23:59:59.999Z,0.0089317,0.00536813,139237226.22514495,Verge,0.00543157,XVG,25798236.58965683
0.00729907,2020-11-25T23:59:59.999Z,0.01050074,0.00697569,119661416.95577374,Verge,0.00849337,XVG,28206359.25283294
0.00649867,2020-11-26T23:59:59.999Z,0.00759125,0.00564691,106542856.96907444,Verge,0.00730009,XVG,13689656.79062182
0.00633334,2020-11-27T23:59:59.999Z,0.00680383,0.00593399,103835655.26349209,Verge,0.00649893,XVG,5490341.49875952
0.0071582,2020-11-28T23:59:59.999Z,0.0074659,0.00629256,117362910.75616737,Verge,0.00633339,XVG,6819083.95366636
0.00690056,2020-11-29T23:59:59.999Z,0.00723655,0.00662523,113142281.80987465,Verge,0.00715825,XVG,4100377.56557075
0.00748545,2020-11-30T23:59:59.999Z,0.00751016,0.00688905,122735923.88000828,Verge,0.00690095,XVG,4848691.97626508
0.00693847,2020-12-01T23:59:59.999Z,0.0077587,0.0067349,113770740.81055366,Verge,0.00746642,XVG,5693027.52085567
0.00743426,2020-12-02T23:59:59.999Z,0.00745236,0.00682929,121904032.3972504,Verge,0.00693934,XVG,4567142.70997425
0.00717278,2020-12-03T23:59:59.999Z,0.00767826,0.00717263,117620067.64121336,Verge,0.00743458,XVG,3911689.60462485
0.00651398,2020-12-04T23:59:59.999Z,0.00734619,0.00651398,106820149.79806422,Verge,0.00717285,XVG,2858563.16517749
0.00694995,2020-12-05T23:59:59.999Z,0.00710903,0.00647634,113972940.76045568,Verge,0.00651363,XVG,2240973.48496335
0.00697753,2020-12-06T23:59:59.999Z,0.00710281,0.00674243,114428736.10173804,Verge,0.00694994,XVG,2233223.96161882
0.00679191,2020-12-07T23:59:59.999Z,0.0071092,0.00674373,111388115.37165116,Verge,0.0069777,XVG,2078392.46543864
0.00612614,2020-12-08T23:59:59.999Z,0.00684737,0.00612605,100472392.16812249,Verge,0.00679204,XVG,3271184.89295464
0.00628159,2020-12-09T23:59:59.999Z,0.00637067,0.00558807,103025094.46229813,Verge,0.00612374,XVG,4394946.62304718
0.00694705,2020-12-10T23:59:59.999Z,0.00738146,0.00601942,113942749.47276928,Verge,0.00628148,XVG,4593936.65161987
0.0065057,2020-12-11T23:59:59.999Z,0.00719175,0.00627358,106706652.79734974,Verge,0.0069507,XVG,10267715.81223309
0.00705206,2020-12-12T23:59:59.999Z,0.00723554,0.00647603,115671545.0943579,Verge,0.00650618,XVG,3739109.37201754
0.00698488,2020-12-13T23:59:59.999Z,0.00722254,0.0069206,114573037.15627761,Verge,0.00705196,XVG,2703711.26284242
3.3103885,2020-11-14T23:59:59.999Z,3.50544171,3.23709034,131122908.69403341,Aragon,3.50021327,ANT,15622215.82621256
3.22767149,2020-11-15T23:59:59.999Z,3.37795162,3.17243925,127846527.65973933,Aragon,3.31038849,ANT,15050783.7439648
3.27961066,2020-11-16T23:59:59.999Z,3.32578289,3.19021236,129903813.36891909,Aragon,3.22767154,ANT,15300306.98605989
3.32483875,2020-11-17T23:59:59.999Z,3.39625534,3.16364682,131695276.17970815,Aragon,3.29746677,ANT,21447778.62683155
3.18425969,2020-11-18T23:59:59.999Z,3.57743265,3.02724418,126127006.97202896,Aragon,3.32483875,ANT,28876990.5456875
3.07239901,2020-11-19T23:59:59.999Z,3.18533984,3.02643913,121696258.81953406,Aragon,3.18425617,ANT,16626810.91816043
3.12154625,2020-11-20T23:59:59.999Z,3.24742029,3.05722529,123642957.5338353,Aragon,3.07239878,ANT,17448578.48797565
3.49362851,2020-11-21T23:59:59.999Z,3.49362851,3.12154636,138380958.2118327,Aragon,3.12154636,ANT,22740987.08134028
3.90816593,2020-11-22T23:59:59.999Z,4.24474297,3.47958067,154800587.49097523,Aragon,3.49362852,ANT,61965540.01726605
4.14758246,2020-11-23T23:59:59.999Z,4.40745436,3.86636205,164283761.86094916,Aragon,3.90816712,ANT,36515928.60374134
4.03074638,2020-11-24T23:59:59.999Z,4.29840055,3.96026764,159655940.5544461,Aragon,4.14757146,ANT,33978323.14402023
3.69916284,2020-11-25T23:59:59.999Z,4.09662629,3.6012043,146522074.87810457,Aragon,4.02912675,ANT,25110738.14556237
3.25898681,2020-11-26T23:59:59.999Z,3.74562409,3.00107432,129086912.38758841,Aragon,3.69959299,ANT,35526511.88321799
3.13978159,2020-11-27T23:59:59.999Z,3.3669486,3.03892565,124365250.32145548,Aragon,3.25921246,ANT,18938452.67414804
3.27362691,2020-11-28T23:59:59.999Z,3.37033903,3.12163853,129666799.65459955,Aragon,3.13999406,ANT,19661414.67313065
3.27255152,2020-11-29T23:59:59.999Z,3.3181743,3.15604808,129624204.22727899,Aragon,3.27316995,ANT,9966550.21998664
3.42515995,2020-11-30T23:59:59.999Z,3.45607508,3.22668557,135668951.1537646,Aragon,3.27277999,ANT,17876988.13732455
3.32528853,2020-12-01T23:59:59.999Z,3.64488144,3.19220069,131713092.05592224,Aragon,3.42512161,ANT,35639785.37302738
3.42454913,2020-12-02T23:59:59.999Z,3.46489321,3.27164211,135644756.74388883,Aragon,3.32507278,ANT,27066521.35228004
3.37303243,2020-12-03T23:59:59.999Z,3.47654168,3.33144742,133604205.09996948,Aragon,3.42474562,ANT,23059299.54346768
3.19810517,2020-12-04T23:59:59.999Z,3.44909253,3.15523547,126675419.57728277,Aragon,3.37310027,ANT,20201637.95957562
3.28143249,2020-12-05T23:59:59.999Z,3.28237221,3.15523615,129975975.24896742,Aragon,3.19812641,ANT,12456339.82602154
3.45789671,2020-12-06T23:59:59.999Z,3.57865213,3.21456504,136965638.6087894,Aragon,3.28136691,ANT,24544410.52164268
3.3979478,2020-12-07T23:59:59.999Z,3.48450007,3.30234444,134591091.00894582,Aragon,3.45788971,ANT,22546558.90024619
3.08425882,2020-12-08T23:59:59.999Z,3.41889228,3.07241087,122166020.05004793,Aragon,3.39828163,ANT,16959178.52198393
3.06300859,2020-12-09T23:59:59.999Z,3.17435925,3.02455881,121324308.4833627,Aragon,3.08439381,ANT,20437800.25570246
3.03460848,2020-12-10T23:59:59.999Z,3.09298186,2.95869275,120199393.84490412,Aragon,3.06270203,ANT,13773930.04314637
2.90570839,2020-12-11T23:59:59.999Z,3.0472664,2.82198273,115093722.71994388,Aragon,3.03460497,ANT,12938309.98353233
2.96014095,2020-12-12T23:59:59.999Z,3.00857524,2.90561784,117249770.45589542,Aragon,2.90561784,ANT,9471582.66794674
3.0145667,2020-12-13T23:59:59.999Z,3.07627231,2.95996805,119405548.4046032,Aragon,2.95996805,ANT,9123914.73420635
0.02583773,2020-11-14T23:59:59.999Z,0.02672525,0.0253527,89669415.89579403,Status,0.02574098,SNT,7881275.99091917
0.02539694,2020-11-15T23:59:59.999Z,0.02620803,0.02505023,88139667.95246154,Status,0.02583773,SNT,4730689.97312038
0.02551023,2020-11-16T23:59:59.999Z,0.02583418,0.02512086,88532839.42492722,Status,0.02539694,SNT,5522828.22383692
0.02641685,2020-11-17T23:59:59.999Z,0.02649281,0.02538736,91679234.77404448,Status,0.02545465,SNT,7409170.84776359
0.02806469,2020-11-18T23:59:59.999Z,0.03047699,0.02641725,97398048.76468228,Status,0.02641725,SNT,21397239.58542607
0.02641706,2020-11-19T23:59:59.999Z,0.02806469,0.02548991,91679964.25776355,Status,0.02806469,SNT,7543602.13977419
0.02719453,2020-11-20T23:59:59.999Z,0.02721169,0.02622911,94378158.32764608,Status,0.02641712,SNT,6589680.26283124
0.03101862,2020-11-21T23:59:59.999Z,0.03172255,0.02715635,107649605.09411252,Status,0.02719452,SNT,17990821.15610277
0.03403463,2020-11-22T23:59:59.999Z,0.04039024,0.03101862,118116640.77919766,Status,0.03101862,SNT,68902876.97147855
0.03718881,2020-11-23T23:59:59.999Z,0.03754954,0.03242819,129063156.77526437,Status,0.03403468,SNT,23037338.75057695
0.04650853,2020-11-24T23:59:59.999Z,0.04835546,0.03722612,161407086.9882119,Status,0.03724277,SNT,69992901.17073229
0.0449622,2020-11-25T23:59:59.999Z,0.0516612,0.04272811,156040575.61775362,Status,0.04662741,SNT,38062648.96301842
0.0372248,2020-11-26T23:59:59.999Z,0.04516852,0.03387515,129188059.54051758,Status,0.04516852,SNT,29965133.38871847
0.04024664,2020-11-27T23:59:59.999Z,0.04046037,0.03581607,139675318.60371396,Status,0.03726603,SNT,22162502.69925163
0.04289977,2020-11-28T23:59:59.999Z,0.04443615,0.03873702,148882966.23440078,Status,0.04025248,SNT,25031487.46302697
0.04184125,2020-11-29T23:59:59.999Z,0.04313,0.04109563,145209393.0068909,Status,0.04289715,SNT,11867466.62119562
0.04314994,2020-11-30T23:59:59.999Z,0.04353634,0.04024134,149751151.32603174,Status,0.04184691,SNT,15779024.37206287
0.04113674,2020-12-01T23:59:59.999Z,0.04446532,0.03936699,142764380.32890937,Status,0.04314977,SNT,20780642.15231006
0.04052886,2020-12-02T23:59:59.999Z,0.04105823,0.0387587,140654738.79020002,Status,0.04105737,SNT,12759779.23345037
0.03919005,2020-12-03T23:59:59.999Z,0.04052983,0.03874148,136008417.10094085,Status,0.04052983,SNT,9203062.01389875
0.03553627,2020-12-04T23:59:59.999Z,0.03985384,0.03521287,123328040.41438383,Status,0.03918749,SNT,8882272.95549858
0.03686887,2020-12-05T23:59:59.999Z,0.03686887,0.03470129,127952815.06826548,Status,0.03557112,SNT,7569922.80705932
0.03740887,2020-12-06T23:59:59.999Z,0.03982834,0.03625077,129826888.7026144,Status,0.03689457,SNT,10990975.6414349
0.03643578,2020-12-07T23:59:59.999Z,0.0390639,0.03582391,126449787.85623825,Status,0.03748354,SNT,7998313.57923735
0.03272253,2020-12-08T23:59:59.999Z,0.03655417,0.03249009,113563026.13298059,Status,0.03649966,SNT,8237166.5617512
0.03374963,2020-12-09T23:59:59.999Z,0.0347425,0.0293371,117127536.64529452,Status,0.03272142,SNT,11719201.28256401
0.03252369,2020-12-10T23:59:59.999Z,0.03384999,0.03182986,112872950.15861683,Status,0.03374547,SNT,6863952.04339345
0.03143628,2020-12-11T23:59:59.999Z,0.03340391,0.03057933,109099105.73928465,Status,0.03257498,SNT,6549420.41381963
0.03360414,2020-12-12T23:59:59.999Z,0.03405875,0.03126958,116622622.38062277,Status,0.03142638,SNT,7056558.69924781
0.03481225,2020-12-13T23:59:59.999Z,0.03583107,0.03316454,120815355.1526512,Status,0.03360625,SNT,7175398.61549684
0.09087768,2020-11-14T23:59:59.999Z,0.09342294,0.09014875,96367102.3174523,CyberVein,0.09215335,CVT,5217088.9024579
0.08645115,2020-11-15T23:59:59.999Z,0.09140645,0.08645115,91673188.10075139,CyberVein,0.09087715,CVT,5260426.82152918
0.08470689,2020-11-16T23:59:59.999Z,0.08948442,0.07958414,89823569.4856758,CyberVein,0.08645115,CVT,5073085.37512868
0.08634468,2020-11-17T23:59:59.999Z,0.08682182,0.08283963,91560287.82152699,CyberVein,0.08653927,CVT,4857471.84980729
0.08462144,2020-11-18T23:59:59.999Z,0.08691136,0.0799155,89732957.01241653,CyberVein,0.08634471,CVT,5005991.94165545
0.09561239,2020-11-19T23:59:59.999Z,0.10269215,0.08169256,101387803.40162513,CyberVein,0.08462149,CVT,5572819.47364614
0.09884276,2020-11-20T23:59:59.999Z,0.10234923,0.09116036,104813308.73519133,CyberVein,0.09561234,CVT,5782649.88716973
0.09616927,2020-11-21T23:59:59.999Z,0.09945619,0.09293428,101978327.17946589,CyberVein,0.09884269,CVT,5590145.84687747
0.09348689,2020-11-22T23:59:59.999Z,0.09824912,0.09338706,99133913.16848305,CyberVein,0.09616929,CVT,5180806.45732723
0.09219136,2020-11-23T23:59:59.999Z,0.0937131,0.09104853,97760128.86668134,CyberVein,0.09348683,CVT,4824823.52942805
0.09134019,2020-11-24T23:59:59.999Z,0.09379228,0.09084771,96857549.04141924,CyberVein,0.09233917,CVT,5580484.72713458
0.08852895,2020-11-25T23:59:59.999Z,0.09300738,0.08852895,93876491.77591056,CyberVein,0.0914457,CVT,5348078.8395473
0.09096431,2020-11-26T23:59:59.999Z,0.09615035,0.08453308,96458958.8930439,CyberVein,0.08865332,CVT,5855640.42055053
0.09056167,2020-11-27T23:59:59.999Z,0.09286448,0.08848743,96031997.32813583,CyberVein,0.09099581,CVT,5902743.73543725
0.09569957,2020-11-28T23:59:59.999Z,0.0959412,0.0899485,101480249.48978613,CyberVein,0.09059396,CVT,5373750.36893855
0.09561617,2020-11-29T23:59:59.999Z,0.09758856,0.09235214,101391818.3440328,CyberVein,0.09579186,CVT,5663240.4285426
0.09429707,2020-11-30T23:59:59.999Z,0.09624091,0.09290268,99993035.70190328,CyberVein,0.09561552,CVT,5637313.24049015
0.09544646,2020-12-01T23:59:59.999Z,0.09800823,0.09132154,101211856.72819312,CyberVein,0.09440678,CVT,5769539.75169971
0.09518696,2020-12-02T23:59:59.999Z,0.0985186,0.09238411,100936675.9819963,CyberVein,0.09554475,CVT,5835264.55153394
0.09552098,2020-12-03T23:59:59.999Z,0.0965007,0.09450753,101290878.52093711,CyberVein,0.09514995,CVT,5713884.76385255
0.09329285,2020-12-04T23:59:59.999Z,0.09613607,0.09319542,98928154.25328419,CyberVein,0.09552041,CVT,5412325.05235184
0.09266654,2020-12-05T23:59:59.999Z,0.09365045,0.09231133,98264020.37037612,CyberVein,0.09326804,CVT,5501690.07211392
0.09634125,2020-12-06T23:59:59.999Z,0.09691457,0.09172859,102160698.93389262,CyberVein,0.09265832,CVT,5395981.87545389
0.09407062,2020-12-07T23:59:59.999Z,0.09637083,0.09406295,99752910.20801723,CyberVein,0.09627295,CVT,5766173.843585
0.09499066,2020-12-08T23:59:59.999Z,0.09712555,0.09283442,100728523.45250423,CyberVein,0.09412288,CVT,5878162.87141231
0.11568175,2020-12-09T23:59:59.999Z,0.12500676,0.0797144,122669452.29725236,CyberVein,0.09515459,CVT,189538269.75900987
0.11051817,2020-12-10T23:59:59.999Z,0.11670564,0.10764288,117193961.92649451,CyberVein,0.11576465,CVT,235698597.10305658
0.11180453,2020-12-11T23:59:59.999Z,0.13827261,0.10885418,118558022.08066037,CyberVein,0.11051782,CVT,162171992.2816542
0.1144511,2020-12-12T23:59:59.999Z,0.13006544,0.1112622,121364462.15349495,CyberVein,0.11180618,CVT,9035957.34621921
0.11258284,2020-12-13T23:59:59.999Z,0.1151291,0.11222044,119383354.24052264,CyberVein,0.11433383,CVT,7603238.97053769
0.24925008,2020-11-14T23:59:59.999Z,0.25349036,0.24848828,115474774.68364426,ZB Token,0.25100547,ZB,7006641.57882249
0.24784932,2020-11-15T23:59:59.999Z,0.25188075,0.24616264,114825818.33531505,ZB Token,0.24924506,ZB,7869118.36401935
0.25069322,2020-11-16T23:59:59.999Z,0.25173644,0.24527705,116143363.41533892,ZB Token,0.24784285,ZB,7495911.2312454
0.25466837,2020-11-17T23:59:59.999Z,0.2559902,0.2511954,117985008.39596075,ZB Token,0.25331161,ZB,9397630.22500304
0.24991514,2020-11-18T23:59:59.999Z,0.25608293,0.24481575,115782887.3641298,ZB Token,0.25465497,ZB,9452942.87829028
0.25836971,2020-11-19T23:59:59.999Z,0.26012275,0.24978005,119699795.54711312,ZB Token,0.24989875,ZB,9972868.60197157
0.26621312,2020-11-20T23:59:59.999Z,0.26841242,0.25604037,123333557.26723342,ZB Token,0.25839477,ZB,10818162.01347066
0.28842255,2020-11-21T23:59:59.999Z,0.29178167,0.26349735,133622939.41490243,ZB Token,0.26621854,ZB,14773036.96459849
0.28069851,2020-11-22T23:59:59.999Z,0.2968905,0.27232662,130044479.8074245,ZB Token,0.28820194,ZB,12743782.72312498
0.29318174,2020-11-23T23:59:59.999Z,0.29666544,0.27569091,135827819.16947365,ZB Token,0.28047009,ZB,13267290.50168403
0.319096,2020-11-24T23:59:59.999Z,0.32707177,0.29344084,147833605.8826377,ZB Token,0.29350407,ZB,22794768.14824414
0.29865404,2020-11-25T23:59:59.999Z,0.31971236,0.29335593,138363075.17734957,ZB Token,0.31921626,ZB,14884849.82722254
0.2759071,2020-11-26T23:59:59.999Z,0.30017657,0.26616452,127824670.6615935,ZB Token,0.29836952,ZB,14111750.84840582
0.27221427,2020-11-27T23:59:59.999Z,0.27808843,0.26725142,126113823.94335605,ZB Token,0.2760515,ZB,10514010.90510753
0.27865002,2020-11-28T23:59:59.999Z,0.28251098,0.26839415,129095435.69576512,ZB Token,0.27229425,ZB,9507631.32954537
0.28242484,2020-11-29T23:59:59.999Z,0.2876221,0.27695284,130844267.55151302,ZB Token,0.27868785,ZB,9141339.9783563
0.29198093,2020-11-30T23:59:59.999Z,0.29294283,0.27818383,135271497.76500767,ZB Token,0.28248158,ZB,11786241.69136623
0.28292224,2020-12-01T23:59:59.999Z,0.2918807,0.27547855,131074708.35408895,ZB Token,0.2918807,ZB,10867989.81563115
0.28263856,2020-12-02T23:59:59.999Z,0.28388294,0.27603884,130943283.79260027,ZB Token,0.28272084,ZB,9204774.85811615
0.28369142,2020-12-03T23:59:59.999Z,0.28455984,0.2784858,131431060.27024388,ZB Token,0.28263441,ZB,9198529.4148214
0.27641667,2020-12-04T23:59:59.999Z,0.28405032,0.27586552,128060751.78590176,ZB Token,0.28369569,ZB,8925223.05226615
0.27809811,2020-12-05T23:59:59.999Z,0.27973172,0.27273482,128839740.41665758,ZB Token,0.27634868,ZB,9230590.41739679
0.27727147,2020-12-06T23:59:59.999Z,0.28135564,0.27171573,128456768.52796397,ZB Token,0.27811117,ZB,8626052.35003145
0.27339621,2020-12-07T23:59:59.999Z,0.2773702,0.27182331,126661402.71432562,ZB Token,0.27727112,ZB,7779401.60145807
0.26342906,2020-12-08T23:59:59.999Z,0.27397833,0.26137731,122043737.60189667,ZB Token,0.27339866,ZB,9055866.62969234
0.25873201,2020-12-09T23:59:59.999Z,0.26434936,0.25329789,119867647.02717225,ZB Token,0.26343313,ZB,9664970.44160609
0.25865399,2020-12-10T23:59:59.999Z,0.2624593,0.25704582,119831497.14903261,ZB Token,0.25869146,ZB,8159258.51162496
0.25717066,2020-12-11T23:59:59.999Z,0.25959694,0.25236432,119144290.24829061,ZB Token,0.25865109,ZB,8639817.8364297
0.25814394,2020-12-12T23:59:59.999Z,0.25944875,0.25345819,119595199.96272807,ZB Token,0.25714198,ZB,8539587.81788386
0.26114377,2020-12-13T23:59:59.999Z,0.26245555,0.25715957,120984986.39517134,ZB Token,0.25815964,ZB,8176160.1161639
0.14175395,2020-11-14T23:59:59.999Z,0.14375478,0.13586163,116681983.4763734,Enjin Coin,0.14371026,ENJ,3823738.86982571
0.14439475,2020-11-15T23:59:59.999Z,0.15005015,0.13873704,118855713.69905417,Enjin Coin,0.14175395,ENJ,8163659.51276818
0.14449208,2020-11-16T23:59:59.999Z,0.14965501,0.14124502,118935827.09077209,Enjin Coin,0.14439472,ENJ,6355756.93034325
0.14550278,2020-11-17T23:59:59.999Z,0.14683963,0.14321498,119767761.30858354,Enjin Coin,0.14471182,ENJ,5792677.96495677
0.13883297,2020-11-18T23:59:59.999Z,0.14628441,0.13365141,114277639.28728463,Enjin Coin,0.14550277,ENJ,8278276.39814362
0.13638002,2020-11-19T23:59:59.999Z,0.14005492,0.13388042,112258545.7943772,Enjin Coin,0.13883004,ENJ,4207342.57579845
0.13993913,2020-11-20T23:59:59.999Z,0.14073598,0.13506397,115188156.3112652,Enjin Coin,0.13638002,ENJ,5504264.63752195
0.14949889,2020-11-21T23:59:59.999Z,0.15011819,0.13739988,123057086.5780882,Enjin Coin,0.13993913,ENJ,8106536.76756992
0.14447858,2020-11-22T23:59:59.999Z,0.15254316,0.13746245,118924710.0021878,Enjin Coin,0.1494989,ENJ,9152679.05570764
0.15454521,2020-11-23T23:59:59.999Z,0.15628314,0.14107289,127210859.59644498,Enjin Coin,0.14447883,ENJ,10002837.4284392
0.15863558,2020-11-24T23:59:59.999Z,0.16313529,0.14785455,130577770.03415847,Enjin Coin,0.154551,ENJ,19499850.94827408
0.1623522,2020-11-25T23:59:59.999Z,0.17771764,0.15534787,133637031.37514643,Enjin Coin,0.15872095,ENJ,23637891.7719988
0.14191442,2020-11-26T23:59:59.999Z,0.16854949,0.13496747,116814075.73960637,Enjin Coin,0.16237482,ENJ,22456665.06788456
0.14183985,2020-11-27T23:59:59.999Z,0.14472443,0.13437248,116752691.28279044,Enjin Coin,0.14201152,ENJ,8670892.27822336
0.14471817,2020-11-28T23:59:59.999Z,0.1506994,0.14107539,119121929.90525556,Enjin Coin,0.14191126,ENJ,8336020.69772244
0.14391574,2020-11-29T23:59:59.999Z,0.1453513,0.14150191,118461424.50527154,Enjin Coin,0.14482165,ENJ,6480191.05087147
0.14795957,2020-11-30T23:59:59.999Z,0.14834729,0.13969133,121790018.34210768,Enjin Coin,0.14384994,ENJ,11118519.47832481
0.14694829,2020-12-01T23:59:59.999Z,0.15313784,0.13796822,120957607.1305284,Enjin Coin,0.14803848,ENJ,14751312.58344542
0.16101297,2020-12-02T23:59:59.999Z,0.16113073,0.14531429,132534674.19812226,Enjin Coin,0.14686331,ENJ,11683201.38506127
0.15756808,2020-12-03T23:59:59.999Z,0.16355727,0.15397467,129699075.17982818,Enjin Coin,0.16122772,ENJ,10692207.17130681
0.1472748,2020-12-04T23:59:59.999Z,0.16197026,0.14485536,121226368.20986235,Enjin Coin,0.1574014,ENJ,18362904.40515873
0.15305281,2020-12-05T23:59:59.999Z,0.15590755,0.14410807,125982422.9715723,Enjin Coin,0.14707269,ENJ,10287481.6117864
0.15285604,2020-12-06T23:59:59.999Z,0.15355264,0.14838544,125820454.16976243,Enjin Coin,0.15302799,ENJ,7881995.45111331
0.15198119,2020-12-07T23:59:59.999Z,0.15641471,0.15006282,125100339.04520598,Enjin Coin,0.15279047,ENJ,7050713.02046267
0.14048367,2020-12-08T23:59:59.999Z,0.15750388,0.14035802,115636377.76248775,Enjin Coin,0.15198385,ENJ,14493479.0696945
0.14085934,2020-12-09T23:59:59.999Z,0.14138209,0.13150038,115945609.58842741,Enjin Coin,0.14049555,ENJ,9500702.82085884
0.14251512,2020-12-10T23:59:59.999Z,0.14394784,0.13728673,117308531.74516892,Enjin Coin,0.14087004,ENJ,7660753.63503375
0.14046246,2020-12-11T23:59:59.999Z,0.143237,0.13476554,115618925.32104902,Enjin Coin,0.14252418,ENJ,6434379.9692372
0.14461542,2020-12-12T23:59:59.999Z,0.14493433,0.14022533,119037349.82928532,Enjin Coin,0.14035546,ENJ,4413356.30691065
0.14355632,2020-12-13T23:59:59.999Z,0.14588022,0.14147114,118165569.25929037,Enjin Coin,0.14466416,ENJ,7649759.60696515
0.13533801,2020-11-14T23:59:59.999Z,0.14118065,0.13333732,61247540.84610729,MaidSafeCoin,0.14117624,MAID,462954.99329691
0.1355183,2020-11-15T23:59:59.999Z,0.13598861,0.13336943,61329134.66273277,MaidSafeCoin,0.13534244,MAID,461968.3936082
0.14094271,2020-11-16T23:59:59.999Z,0.14213456,0.13460845,63783965.51602222,MaidSafeCoin,0.13551791,MAID,384575.84057331
0.14851494,2020-11-17T23:59:59.999Z,0.15032102,0.13892362,67210795.26380236,MaidSafeCoin,0.14127873,MAID,334473.68080738
0.14031131,2020-11-18T23:59:59.999Z,0.15517919,0.14031131,63498221.85755928,MaidSafeCoin,0.14851897,MAID,425704.44551869
