Close,Date,High,Low,Market_cap,Name,Open,Ticker,Volume
1.000040054321289,2017-03-13T23:59:59.999Z,1.0002199411392212,0.9999949932098389,34951775.5573,Tether,1.0000799894332886,USDT,25101200
1.0000200271606445,2017-03-14T23:59:59.999Z,1.000040054321289,1.0000200271606445,34951061.571,Tether,1.000040054321289,USDT,13773800
1.0000100135803223,2017-03-15T23:59:59.999Z,1.0000200271606445,1.0000100135803223,34950712.0674,Tether,1.0000200271606445,USDT,20476500
1.0000300407409668,2017-03-16T23:59:59.999Z,1.0000300407409668,1.0000100135803223,34951411.0746,Tether,1.0000100135803223,USDT,39496700
1.0000300407409668,2017-03-17T23:59:59.999Z,1.0000300407409668,1.0000300407409668,44952211.0896,Tether,1.0000300407409668,USDT,46381300
1.0000300407409668,2017-03-18T23:59:59.999Z,1.0001100301742554,0.9999369978904724,44952211.0896,Tether,1.0000300407409668,USDT,49039900
1.0000499486923218,2017-03-19T23:59:59.999Z,1.0000900030136108,0.999970018863678,44953110.1069,Tether,1.0000300407409668,USDT,33106500
1.0002100467681885,2017-03-20T23:59:59.999Z,1.000380039215088,1.0000300407409668,44960302.2449,Tether,1.0000499486923218,USDT,16075100
1.0000300407409668,2017-03-21T23:59:59.999Z,1.0002199411392212,0.9999859929084778,44952211.0896,Tether,1.0002000331878662,USDT,21556400
1.000040054321289,2017-03-22T23:59:59.999Z,1.000040054321289,1.0000100135803223,44952660.5982,Tether,1.0000300407409668,USDT,22713300
1.0000699758529663,2017-03-23T23:59:59.999Z,1.0000900030136108,1.000040054321289,44954009.1241,Tether,1.000040054321289,USDT,12763900
0.9998959898948669,2017-03-24T23:59:59.999Z,1.0002599954605103,0.9998930096626282,44946187.674,Tether,1.0000699758529663,USDT,33351200
0.9999160170555115,2017-03-25T23:59:59.999Z,1.0001399517059326,0.9998689889907837,44947086.6913,Tether,0.9998980164527893,USDT,28141600
1.0000100135803223,2017-03-26T23:59:59.999Z,1.0000499486923218,0.9999150037765503,44951302.0723,Tether,0.9999150037765503,USDT,16614300
1.0000100135803223,2017-03-27T23:59:59.999Z,1.0000100135803223,1.0000100135803223,44951302.0723,Tether,1.0000100135803223,USDT,19270700
1.0000100135803223,2017-03-28T23:59:59.999Z,1.0000100135803223,1.0000100135803223,44951302.0723,Tether,1.0000100135803223,USDT,15602800
0.9999470114707947,2017-03-29T23:59:59.999Z,1.0001699924468994,0.9998310208320618,54947940.1686,Tether,1.0000100135803223,USDT,16816300
0.9999859929084778,2017-03-30T23:59:59.999Z,1.0000900030136108,0.9998639822006226,54950083.2518,Tether,0.9999480247497559,USDT,25009900
1,2017-03-31T23:59:59.999Z,1.000309944152832,0.9999179840087891,54950855.5637,Tether,0.9999849796295166,USDT,34115800
0.9995859861373901,2017-04-01T23:59:59.999Z,1.0000699758529663,0.9973869919776917,54928117.883,Tether,1.0000200271606445,USDT,15118800
1.0009499788284302,2017-04-02T23:59:59.999Z,1.001289963722229,0.9992449879646301,55003070.8663,Tether,0.9995819926261902,USDT,45911500
0.9997519850730896,2017-04-03T23:59:59.999Z,1.0009599924087524,0.9991220235824585,54937239.727,Tether,1.0009499788284302,USDT,42028500
1.0000200271606445,2017-04-04T23:59:59.999Z,1.0001100301742554,0.9996939897537231,54951966.5595,Tether,0.999770998954773,USDT,26434800
1.0001100301742554,2017-04-05T23:59:59.999Z,1.0001100301742554,0.9999529719352722,54956912.1376,Tether,1.0000300407409668,USDT,26734200
0.9999390244483948,2017-04-06T23:59:59.999Z,1.0002199411392212,0.9999390244483948,54947515.5393,Tether,1.0001200437545776,USDT,33731600
0.9998729825019836,2017-04-07T23:59:59.999Z,0.9999650120735168,0.9997810125350952,54943888.782,Tether,0.9999369978904724,USDT,21336300
0.9997159838676453,2017-04-08T23:59:59.999Z,0.9999579787254333,0.9986630082130432,54935261.4958,Tether,0.9998739957809448,USDT,14282200
0.9999600052833557,2017-04-09T23:59:59.999Z,0.9999669790267944,0.99795001745224,54948669.5075,Tether,0.9997140169143677,USDT,18951900
0.9999309778213501,2017-04-10T23:59:59.999Z,0.9999849796295166,0.9995909929275513,54947075.9323,Tether,0.9999600052833557,USDT,12279500
0.9998430013656616,2017-04-11T23:59:59.999Z,0.9999369978904724,0.999530017375946,54942244.0554,Tether,0.9999340176582336,USDT,12213800
0.9995620250701904,2017-04-12T23:59:59.999Z,0.9999340176582336,0.9995620250701904,50721547.5695,Tether,0.9998419880867004,USDT,20964000
0.9996119737625122,2017-04-13T23:59:59.999Z,0.9997310042381287,0.9993060231208801,50724084.7581,Tether,0.9995579719543457,USDT,24018200
0.998986005783081,2017-04-14T23:59:59.999Z,0.9997550249099731,0.9986640214920044,50692319.156,Tether,0.9996179938316345,USDT,14768200
0.9999390244483948,2017-04-15T23:59:59.999Z,0.9999489784240723,0.9990000128746033,50740677.972,Tether,0.9990310072898865,USDT,14030700
0.9994580149650574,2017-04-16T23:59:59.999Z,0.9999459981918335,0.9994580149650574,50716270.217,Tether,0.9999390244483948,USDT,7208670
0.999288022518158,2017-04-17T23:59:59.999Z,0.9994980096817017,0.9978259801864624,50707643.7756,Tether,0.9994350075721741,USDT,17280800
0.9996160268783569,2017-04-18T23:59:59.999Z,0.9997929930686951,0.9992939829826355,60720447.7332,Tether,0.9992939829826355,USDT,26367700
0.9995229840278625,2017-04-19T23:59:59.999Z,0.9996219873428345,0.9991750121116638,54798621.9453,Tether,0.9996169805526733,USDT,18244800
0.9982749819755554,2017-04-20T23:59:59.999Z,0.9996910095214844,0.9978299736976624,54688778.954,Tether,0.9995250105857849,USDT,20548000
0.9841690063476562,2017-04-21T23:59:59.999Z,0.9982690215110779,0.9841690063476562,53875597.6987,Tether,0.9982690215110779,USDT,15935100
0.9409289956092834,2017-04-22T23:59:59.999Z,0.984000027179718,0.9409289956092834,51499127.8687,Tether,0.984000027179718,USDT,14711900
0.9213330149650574,2017-04-23T23:59:59.999Z,0.9407410025596619,0.9213330149650574,50424596.2111,Tether,0.9407410025596619,USDT,17298600
0.9178900122642517,2017-04-24T23:59:59.999Z,0.9213079810142517,0.9178900122642517,50231003.9522,Tether,0.9213079810142517,USDT,15265400
0.9135950207710266,2017-04-25T23:59:59.999Z,0.9178760051727295,0.9135950207710266,59158556.4143,Tether,0.9178760051727295,USDT,12707000
0.9210500121116638,2017-04-26T23:59:59.999Z,0.9210500121116638,0.9135389924049377,57277757.6311,Tether,0.9135389924049377,USDT,18772400
0.9243509769439697,2017-04-27T23:59:59.999Z,0.9244149923324585,0.9210460186004639,57450802.3246,Tether,0.9210489988327026,USDT,24062800
0.9345420002937317,2017-04-28T23:59:59.999Z,0.9345420002937317,0.9243350028991699,58064952.182,Tether,0.9243429899215698,USDT,26494600
0.937192976474762,2017-04-29T23:59:59.999Z,0.937408983707428,0.9345570206642151,59055943.158,Tether,0.9345570206642151,USDT,26533600
0.9368540048599243,2017-04-30T23:59:59.999Z,0.9371960163116455,0.9355840086936951,59033935.1045,Tether,0.937188982963562,USDT,23739900
0.9358710050582886,2017-05-01T23:59:59.999Z,0.9372180104255676,0.9358710050582886,58977841.0889,Tether,0.9368550181388855,USDT,44582500
0.9326069951057434,2017-05-02T23:59:59.999Z,0.9358569979667664,0.9324679970741272,58811371.882,Tether,0.9358569979667664,USDT,22268100
0.9333509802818298,2017-05-03T23:59:59.999Z,0.933929979801178,0.9323920011520386,57342736.9443,Tether,0.9326120018959045,USDT,33500300
0.9459310173988342,2017-05-04T23:59:59.999Z,0.9459310173988342,0.933355987071991,59029170.3143,Tether,0.933355987071991,USDT,56022400
0.9556009769439697,2017-05-05T23:59:59.999Z,0.9556009769439697,0.9459750056266785,59632609.7585,Tether,0.9459750056266785,USDT,69583296
0.9686189889907837,2017-05-06T23:59:59.999Z,0.9686189889907837,0.9556670188903809,60444975.2896,Tether,0.9556670188903809,USDT,44047300
0.9689900279045105,2017-05-07T23:59:59.999Z,0.9698359966278076,0.968638002872467,60468126.896,Tether,0.968638002872467,USDT,72995504
0.9672600030899048,2017-05-08T23:59:59.999Z,0.9689620137214661,0.9672030210494995,60360765.9732,Tether,0.9689620137214661,USDT,85211504
0.9704869985580444,2017-05-09T23:59:59.999Z,0.9705039858818054,0.9672549962997437,60558338.9482,Tether,0.9672549962997437,USDT,62186400
0.9819999933242798,2017-05-10T23:59:59.999Z,0.990119993686676,0.9704830050468445,61273022.8668,Tether,0.9704830050468445,USDT,45884200
0.9837210178375244,2017-05-11T23:59:59.999Z,0.9953060150146484,0.9658929705619812,61380410.9953,Tether,0.9798200130462646,USDT,46800700
0.976069986820221,2017-05-12T23:59:59.999Z,0.9986780285835266,0.9606500267982483,60903017.99,Tether,0.9750990271568298,USDT,42850000
0.9736480116844177,2017-05-13T23:59:59.999Z,0.9885200262069702,0.9631149768829346,60751894.4952,Tether,0.9813529849052429,USDT,28873700
0.9811059832572937,2017-05-14T23:59:59.999Z,0.9937300086021423,0.9706469774246216,61217245.0419,Tether,0.9727749824523926,USDT,23922200
0.9672979712486267,2017-05-15T23:59:59.999Z,0.9924079775810242,0.9672979712486267,60353216.6055,Tether,0.9805769920349121,USDT,37380700
0.9585909843444824,2017-05-16T23:59:59.999Z,0.9867200255393982,0.9566100239753723,59812491.2875,Tether,0.9706979990005493,USDT,53097800
0.970429003238678,2017-05-17T23:59:59.999Z,0.9875249862670898,0.9193980097770691,60551133.3367,Tether,0.9529629945755005,USDT,60057700
0.9671429991722107,2017-05-18T23:59:59.999Z,0.9802070260047913,0.9506620168685913,60346099.2496,Tether,0.9611480236053467,USDT,44705600
1.0011999607086182,2017-05-19T23:59:59.999Z,1.0016900300979614,0.9622120261192322,62469137.0489,Tether,0.967244029045105,USDT,53721400
0.9934309720993042,2017-05-20T23:59:59.999Z,1.0050400495529175,0.982134997844696,61983382.7128,Tether,0.9988330006599426,USDT,42299800
1.0000799894332886,2017-05-21T23:59:59.999Z,1.0049599409103394,0.986411988735199,62399255.4733,Tether,0.9927489757537842,USDT,46162600
1.0078599452972412,2017-05-22T23:59:59.999Z,1.040719985961914,0.9832469820976257,62884751.3812,Tether,1.004539966583252,USDT,79739904
1.0062999725341797,2017-05-23T23:59:59.999Z,1.0285999774932861,1.0025500059127808,64800006.1604,Tether,1.0144799947738647,USDT,59043000
1.016860008239746,2017-05-24T23:59:59.999Z,1.0546599626541138,0.9989460110664368,69547450.2,Tether,1.0062799453735352,USDT,87804800
1.0365999937057495,2017-05-25T23:59:59.999Z,1.0975199937820435,1.0011399984359741,70897554.1149,Tether,1.0160000324249268,USDT,144036000
1.0362099409103394,2017-05-26T23:59:59.999Z,1.0998799800872803,1.0142899751663208,98433411.3099,Tether,1.022130012512207,USDT,125946000
1.0236899852752686,2017-05-27T23:59:59.999Z,1.2098100185394287,1.000440001487732,107480990.314,Tether,1.047569990158081,USDT,186683008
1.0424400568008423,2017-05-28T23:59:59.999Z,1.1099799871444702,1.019260048866272,109449621.997,Tether,1.0222599506378174,USDT,110026000
1.0216000080108643,2017-05-29T23:59:59.999Z,1.0544300079345703,1.0119400024414062,107261553.502,Tether,1.0432000160217285,USDT,80508896
1.0095100402832031,2017-05-30T23:59:59.999Z,1.0362099409103394,1.0019999742507935,105992179.792,Tether,1.0207300186157227,USDT,108331000
1.0362800359725952,2017-05-31T23:59:59.999Z,1.061110019683838,1.0109599828720093,108802860.868,Tether,1.0128400325775146,USDT,84739904
1.0305700302124023,2017-06-01T23:59:59.999Z,1.05485999584198,1.0214099884033203,108203346.899,Tether,1.0356700420379639,USDT,100614000
1.0238800048828125,2017-06-02T23:59:59.999Z,1.051990032196045,1.0194400548934937,107500939.115,Tether,1.0319700241088867,USDT,49197100
1.0232199430465698,2017-06-03T23:59:59.999Z,1.0418699979782104,1.0221799612045288,107431643.279,Tether,1.0269900560379028,USDT,43629000
1.011639952659607,2017-06-04T23:59:59.999Z,1.0336999893188477,1.00832998752594,106215816.351,Tether,1.0235899686813354,USDT,49194800
1.016800045967102,2017-06-05T23:59:59.999Z,1.0267000198364258,1.0096999406814575,106757583.791,Tether,1.0096999406814575,USDT,49132500
1.004830002784729,2017-06-06T23:59:59.999Z,1.0373899936676025,0.9954670071601868,105500809.324,Tether,1.0160800218582153,USDT,152408000
1.0089800357818604,2017-06-07T23:59:59.999Z,1.028190016746521,0.9965929985046387,105936533.137,Tether,1.0021599531173706,USDT,97386096
1.0047600269317627,2017-06-08T23:59:59.999Z,1.029170036315918,1.002150058746338,128100685.996,Tether,1.0171200037002563,USDT,65560000
1.0006699562072754,2017-06-09T23:59:59.999Z,1.0082099437713623,0.9981570243835449,127579236.291,Tether,1.0032299757003784,USDT,58031200
1.0243699550628662,2017-06-10T23:59:59.999Z,1.030519962310791,0.9983100295066833,130600839.717,Tether,0.9991580247879028,USDT,80163296
1.0081700086593628,2017-06-11T23:59:59.999Z,1.0256199836730957,0.9967830181121826,128535439.907,Tether,1.024880051612854,USDT,84910496
1.0177600383758545,2017-06-12T23:59:59.999Z,1.090000033378601,1.0008399486541748,129758105.597,Tether,1.0062700510025024,USDT,211119008
1.008389949798584,2017-06-13T23:59:59.999Z,1.0426199436187744,1.0035099983215332,128563488.546,Tether,1.0290800333023071,USDT,105293000
1.0251599550247192,2017-06-14T23:59:59.999Z,1.0643600225448608,1.0062199831008911,130701559.831,Tether,1.0089099407196045,USDT,139975008
1.0174299478530884,2017-06-15T23:59:59.999Z,1.0648000240325928,0.9954990148544312,129716032.638,Tether,1.0298999547958374,USDT,243107008
1.0156199932098389,2017-06-16T23:59:59.999Z,1.0474400520324707,1.007889986038208,129485268.832,Tether,1.0127899646759033,USDT,109032000
0.9885839819908142,2017-06-17T23:59:59.999Z,1.0340700149536133,0.9788039922714233,126038346.038,Tether,1.020900011062622,USDT,104554000
1.0028200149536133,2017-06-18T23:59:59.999Z,1.03656005859375,0.976656973361969,127853347.994,Tether,0.988673985004425,USDT,114519000
0.9864060282707214,2017-06-19T23:59:59.999Z,1.0072599649429321,0.9827420115470886,125760664.508,Tether,1.0025700330734253,USDT,75733696
0.975271999835968,2017-06-20T23:59:59.999Z,0.9904109835624695,0.9563810229301453,141115836.095,Tether,0.9861559867858887,USDT,88767296
0.9813609719276428,2017-06-21T23:59:59.999Z,0.9970239996910095,0.9511889815330505,141996876.796,Tether,0.9750869870185852,USDT,108254000
0.9729019999504089,2017-06-22T23:59:59.999Z,0.995993971824646,0.9679549932479858,140772911.73,Tether,0.9811739921569824,USDT,63105300
1.00600004196167,2017-06-23T23:59:59.999Z,1.008579969406128,0.9693620204925537,145561987.95,Tether,0.972495973110199,USDT,41182300
1.0204999446868896,2017-06-24T23:59:59.999Z,1.0351899862289429,1.0034300088882446,147660048.412,Tether,1.0061399936676025,USDT,79286600
1.0131499767303467,2017-06-25T23:59:59.999Z,1.0353599786758423,0.9982450008392334,146596548.799,Tether,1.0194599628448486,USDT,102005000
1.01010000705719,2017-06-26T23:59:59.999Z,1.0580899715423584,0.9706670045852661,146155232.632,Tether,1.0123399496078491,USDT,195886000
1.0071300268173218,2017-06-27T23:59:59.999Z,1.0623500347137451,0.9880210161209106,145725491.972,Tether,1.01010000705719,USDT,171804992
1.0117900371551514,2017-06-28T23:59:59.999Z,1.0353399515151978,0.995934009552002,146399765.197,Tether,1.0108699798583984,USDT,128750000
1.017799973487854,2017-06-29T23:59:59.999Z,1.0359699726104736,1.0047800540924072,218807245.84,Tether,1.0123800039291382,USDT,101103000
1.0058300495147705,2017-06-30T23:59:59.999Z,1.0192999839782715,0.9973549842834473,216233928.162,Tether,1.0169099569320679,USDT,72550400
1.0199700593948364,2017-07-01T23:59:59.999Z,1.0397100448608398,1.0058000087738037,219273753.723,Tether,1.0104000568389893,USDT,82133800
1.020259976387024,2017-07-02T23:59:59.999Z,1.0282200574874878,1.009619951248169,224437398.095,Tether,1.0195399522781372,USDT,76519200
1.000749945640564,2017-07-03T23:59:59.999Z,1.0197700262069702,0.9928339719772339,220145566.741,Tether,1.013800024986267,USDT,87514200
0.9988279938697815,2017-07-04T23:59:59.999Z,1.0094000101089478,0.9872140288352966,219722764.064,Tether,0.9996010065078735,USDT,87707904
0.9964600205421448,2017-07-05T23:59:59.999Z,1.0157500505447388,0.9944450259208679,219201850.047,Tether,1.0006599426269531,USDT,66727600
1.003600001335144,2017-07-06T23:59:59.999Z,1.0080000162124634,0.9959359765052795,220773285.956,Tether,0.9959359765052795,USDT,44331000
1.0079900026321411,2017-07-07T23:59:59.999Z,1.021090030670166,1.0001599788665771,221739004.096,Tether,1.0024000406265259,USDT,84663200
0.9997249841690063,2017-07-08T23:59:59.999Z,1.01705002784729,0.997497022151947,219920858.213,Tether,1.008430004119873,USDT,62607300
1.0099200010299683,2017-07-09T23:59:59.999Z,1.014009952545166,0.9985269904136658,222163568.107,Tether,0.9996010065078735,USDT,45640800
1.007949948310852,2017-07-10T23:59:59.999Z,1.024209976196289,0.9915149807929993,236849454.842,Tether,1.0051499605178833,USDT,132682000
1.0122900009155273,2017-07-11T23:59:59.999Z,1.0389800071716309,0.998773992061615,262164132.685,Tether,1.0179500579833984,USDT,173424000
0.9974560141563416,2017-07-12T23:59:59.999Z,1.0232000350952148,0.9954900145530701,268297014.65,Tether,1.0075199604034424,USDT,131420000
1.0038299560546875,2017-07-13T23:59:59.999Z,1.0186799764633179,0.9994099736213684,290590041.571,Tether,0.9996690154075623,USDT,104236000
1.003000020980835,2017-07-14T23:59:59.999Z,1.0148199796676636,0.9942169785499573,290349772.069,Tether,1.0005300045013428,USDT,93146704
1.0019700527191162,2017-07-15T23:59:59.999Z,1.0189499855041504,0.9884859919548035,295061456.301,Tether,1.0019999742507935,USDT,125229000
0.9991610050201416,2017-07-16T23:59:59.999Z,1.0206899642944336,0.969664990901947,294234258.251,Tether,1.002310037612915,USDT,177914000
0.9968879818916321,2017-07-17T23:59:59.999Z,1.0144599676132202,0.9839699864387512,293584829.993,Tether,0.988207995891571,USDT,171476000
0.9982159733772278,2017-07-18T23:59:59.999Z,1.022860050201416,0.9821230173110962,308949167.743,Tether,0.9950209856033325,USDT,238396000
1.0030900239944458,2017-07-19T23:59:59.999Z,1.030900001525879,0.980135977268219,310457677.168,Tether,1.001420021057129,USDT,199312000
0.9868659973144531,2017-07-20T23:59:59.999Z,1.015179991722107,0.9767019748687744,315304973.019,Tether,0.9909800291061401,USDT,278993984
0.9972019791603088,2017-07-21T23:59:59.999Z,1.0170300006866455,0.9848930239677429,318607353.407,Tether,0.99863600730896,USDT,168919008
0.9932000041007996,2017-07-22T23:59:59.999Z,1.003909945487976,0.9864240288734436,317328703.967,Tether,0.9996119737625122,USDT,131558000
0.9977610111236572,2017-07-23T23:59:59.999Z,1.0062199831008911,0.9903749823570251,318785949.455,Tether,0.9947729706764221,USDT,114229000
0.9939969778060913,2017-07-24T23:59:59.999Z,1.0025899410247803,0.9888389706611633,317583346.514,Tether,0.9999189972877502,USDT,75766896
0.9998019933700562,2017-07-25T23:59:59.999Z,1.0191899538040161,0.9847540259361267,319438051.635,Tether,0.9942839741706848,USDT,220992000
0.9969549775123596,2017-07-26T23:59:59.999Z,1.0125700235366821,0.9899150133132935,318528431.397,Tether,0.998645007610321,USDT,111957000
0.9972749948501587,2017-07-27T23:59:59.999Z,1.0068800449371338,0.991769015789032,318630572.09,Tether,0.9988390207290649,USDT,79850000
1.0019400119781494,2017-07-28T23:59:59.999Z,1.0068000555038452,0.9904850125312805,320121045.248,Tether,0.9960600137710571,USDT,116290000
0.9966189861297607,2017-07-29T23:59:59.999Z,1.0054199695587158,0.9934489727020264,318420979.294,Tether,0.9997550249099731,USDT,73768304
0.9988679885864258,2017-07-30T23:59:59.999Z,1.0044699907302856,0.9911879897117615,319139537.522,Tether,0.9967759847640991,USDT,60213000
1.000920057296753,2017-07-31T23:59:59.999Z,1.0069500207901,0.9957190155982971,319795154.011,Tether,1.0000300407409668,USDT,75184896
0.996819019317627,2017-08-01T23:59:59.999Z,1.019320011138916,0.9881229996681213,318484879.537,Tether,1.0027799606323242,USDT,170044992
1.0014300346374512,2017-08-02T23:59:59.999Z,1.0088000297546387,0.9852390289306641,319958099.629,Tether,0.9965810179710388,USDT,84592704
0.9693040251731873,2017-08-03T23:59:59.999Z,1.0066499710083008,0.9554039835929871,309693788.068,Tether,1.0025700330734253,USDT,57242700
1.004349946975708,2017-08-04T23:59:59.999Z,1.0106500387191772,0.9663259983062744,320891027.011,Tether,0.968451976776123,USDT,59432500
0.9983140230178833,2017-08-05T23:59:59.999Z,1.0258100032806396,0.9915050268173218,318962522.978,Tether,1.0045000314712524,USDT,173138000
1.001039981842041,2017-08-06T23:59:59.999Z,1.011620044708252,0.9931190013885498,319833483.265,Tether,1.0018500089645386,USDT,103532000
0.996254026889801,2017-08-07T23:59:59.999Z,1.0055099725723267,0.9900559782981873,318304350.512,Tether,0.9994680285453796,USDT,110170000
1.0015100240707397,2017-08-08T23:59:59.999Z,1.009660005569458,0.9895660281181335,319983648.83,Tether,0.9942200183868408,USDT,130482000
1.0028599500656128,2017-08-09T23:59:59.999Z,1.0104899406433105,0.993707001209259,320414975.453,Tether,0.999235987663269,USDT,140568992
0.9929909706115723,2017-08-10T23:59:59.999Z,1.007699966430664,0.9882169961929321,317261818.09,Tether,0.9987990260124207,USDT,91695000
1.0008900165557861,2017-08-11T23:59:59.999Z,1.0079400539398193,0.988427996635437,319785558.085,Tether,0.9966350197792053,USDT,111829000
1.0011299848556519,2017-08-12T23:59:59.999Z,1.0119999647140503,0.995212972164154,319862238.373,Tether,1.0008900165557861,USDT,130896000
0.9986159801483154,2017-08-13T23:59:59.999Z,1.015179991722107,0.9804139733314514,319059012.351,Tether,1.000499963760376,USDT,198568992
0.9981629848480225,2017-08-14T23:59:59.999Z,1.0062099695205688,0.9906259775161743,318914378.123,Tether,0.9956820011138916,USDT,125445000
1.0015300512313843,2017-08-15T23:59:59.999Z,1.0249700546264648,0.9945129752159119,319990139.007,Tether,1.0003600120544434,USDT,213099008
1.0011999607086182,2017-08-16T23:59:59.999Z,1.0106099843978882,0.9919149875640869,319884703.577,Tether,0.9989629983901978,USDT,121473000
1.007949948310852,2017-08-17T23:59:59.999Z,1.0118499994277954,0.9890699982643127,322041353.584,Tether,1.0006599426269531,USDT,166152000
1.0133299827575684,2017-08-18T23:59:59.999Z,1.0302599668502808,0.9849050045013428,323760270.675,Tether,1.007930040359497,USDT,255272000
1.0027400255203247,2017-08-19T23:59:59.999Z,1.036139965057373,0.9801830053329468,320376751.716,Tether,1.0079200267791748,USDT,281632992
0.996628999710083,2017-08-20T23:59:59.999Z,1.0161000490188599,0.983909010887146,318424279.161,Tether,0.9971669912338257,USDT,133754000
0.9992629885673523,2017-08-21T23:59:59.999Z,1.0099200010299683,0.9904590249061584,319265845.633,Tether,0.999538004398346,USDT,208830000
1.0065200328826904,2017-08-22T23:59:59.999Z,1.0151000022888184,0.9909160137176514,321584466.699,Tether,1.0012099742889404,USDT,241915008
1.0020099878311157,2017-08-23T23:59:59.999Z,1.012760043144226,0.9916840195655823,320143515.754,Tether,1.004289984703064,USDT,195159008
1.0049200057983398,2017-08-24T23:59:59.999Z,1.0139800310134888,0.9907140135765076,321073264.59,Tether,0.9993320107460022,USDT,132330000
1.0028599500656128,2017-08-25T23:59:59.999Z,1.0156500339508057,0.9981120228767395,320415041.732,Tether,1.0047399997711182,USDT,116308000
0.9989320039749146,2017-08-26T23:59:59.999Z,1.006060004234314,0.9957680106163025,319160040.75,Tether,1.0039900541305542,USDT,98081296
1.002940058708191,2017-08-27T23:59:59.999Z,1.006160020828247,0.9970899820327759,320440601.833,Tether,1.0001300573349,USDT,104722000
1.0010600090026855,2017-08-28T23:59:59.999Z,1.0104999542236328,0.9955649971961975,319837226.877,Tether,1.0024299621582031,USDT,130785000
1.001520037651062,2017-08-29T23:59:59.999Z,1.0168100595474243,0.9956899881362915,319984145.136,Tether,1.0025299787521362,USDT,132123000
1.0007400512695312,2017-08-30T23:59:59.999Z,1.0072100162506104,0.9961190223693848,319734936.3,Tether,1.0017000436782837,USDT,114992000
1.003119945526123,2017-08-31T23:59:59.999Z,1.0082299709320068,0.9995139837265015,320495343.741,Tether,1.000059962272644,USDT,109217000
1.0043699741363525,2017-09-01T23:59:59.999Z,1.0137300491333008,1.000540018081665,320894490.319,Tether,1.0040500164031982,USDT,199664000
1.0178799629211426,2017-09-02T23:59:59.999Z,1.0408200025558472,0.9987390041351318,350148972.12,Tether,1.0045900344848633,USDT,345971008
1.0022300481796265,2017-09-03T23:59:59.999Z,1.0278700590133667,0.9996200203895569,364809998.994,Tether,1.0140600204467773,USDT,188687008
1.0305500030517578,2017-09-04T23:59:59.999Z,1.0451300144195557,0.9977409839630127,381507840.364,Tether,1.0025899410247803,USDT,375472992
1.00423002243042,2017-09-05T23:59:59.999Z,1.044260025024414,0.9998930096626282,386827671.56,Tether,1.0263299942016602,USDT,271614016
1.0050899982452393,2017-09-06T23:59:59.999Z,1.0452200174331665,1.0002599954605103,387158941.078,Tether,1.0059000253677368,USDT,192688992
1.0013500452041626,2017-09-07T23:59:59.999Z,1.012470006942749,0.9957699775695801,394229273.829,Tether,1.0038399696350098,USDT,166452992
1.006890058517456,2017-09-08T23:59:59.999Z,1.0507700443267822,0.9973270297050476,396410359.54,Tether,1.0017499923706055,USDT,319590016
1.0012500286102295,2017-09-09T23:59:59.999Z,1.0149999856948853,0.9983699917793274,404202404.051,Tether,1.013010025024414,USDT,119580000
1.0054500102996826,2017-09-10T23:59:59.999Z,1.0205999612808228,0.99617999792099,405897934.734,Tether,1.0034300088882446,USDT,163772992
1.0010700225830078,2017-09-11T23:59:59.999Z,1.018530011177063,0.9909740090370178,404132451.049,Tether,1.00409996509552,USDT,125845000
1.0052900314331055,2017-09-12T23:59:59.999Z,1.015089988708496,0.9962260127067566,405836067.124,Tether,1.0012600421905518,USDT,162774000
1.0025399923324585,2017-09-13T23:59:59.999Z,1.021049976348877,0.9919630289077759,414751290.772,Tether,1.0016299486160278,USDT,257404000
1.0031299591064453,2017-09-14T23:59:59.999Z,1.0261399745941162,0.9799489974975586,420011024.062,Tether,1.0026899576187134,USDT,356495008
1.005370020866394,2017-09-15T23:59:59.999Z,1.0302499532699585,0.9664040207862854,444857366.766,Tether,1.0037800073623657,USDT,540294976
1.0019899606704712,2017-09-16T23:59:59.999Z,1.0361100435256958,0.9912099838256836,443361780.166,Tether,1.0025399923324585,USDT,233444992
1.0065699815750122,2017-09-17T23:59:59.999Z,1.0144200325012207,0.992027997970581,445388344.257,Tether,1.0073299407958984,USDT,119083000
1.0024100542068481,2017-09-18T23:59:59.999Z,1.0125800371170044,0.9923989772796631,443547622.288,Tether,1.002210021018982,USDT,214648000
1.0018500089645386,2017-09-19T23:59:59.999Z,1.0136699676513672,0.9954869747161865,443299832.792,Tether,1.0017199516296387,USDT,163298000
1.004539966583252,2017-09-20T23:59:59.999Z,1.0049999952316284,0.9889929890632629,444490107.334,Tether,1.0043200254440308,USDT,137763008
1.0047199726104736,2017-09-21T23:59:59.999Z,1.0152299404144287,0.9944339990615845,444569753.572,Tether,0.9974460005760193,USDT,231706000
1.0045900344848633,2017-09-22T23:59:59.999Z,1.0120099782943726,0.9989010095596313,444512231.011,Tether,1.0051599740982056,USDT,164432000
1.0020899772644043,2017-09-23T23:59:59.999Z,1.010159969329834,0.9976540207862854,443406022.895,Tether,1.0008100271224976,USDT,118296000
1.0029300451278687,2017-09-24T23:59:59.999Z,1.0088499784469604,0.9991000294685364,443777707.134,Tether,1.0017900466918945,USDT,91337904
1.0012999773025513,2017-09-25T23:59:59.999Z,1.0075299739837646,0.984387993812561,443056462.718,Tether,1.003159999847412,USDT,160336992
1.0025899410247803,2017-09-26T23:59:59.999Z,1.0065300464630127,0.9959459900856018,428167761.84,Tether,1.0008399486541748,USDT,103839000
